campo_64;campo_34;campo_36;campo_38;campo_53;campo_80;campo_39;campo_62;campo_61;campo_100;campo_22;campo_75;campo_70;campo_71;campo_72;campo_73;campo_69;campo_68;campo_84;campo_83;campo_74;campo_87;campo_86;campo_85;campo_94;campo_93;campo_9;campo_35;campo_37;campo_91;campo_101;campo_92;campo_26;campo_23;campo_97;campo_10;campo_11;campo_12;campo_13;campo_51;campo_81;campo_77;campo_76;campo_78;campo_79;campo_95;campo_46;campo_20;campo_4;campo_104;campo_60_cat;Presenta_union
Bajo;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;10139.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;33810872.0;2785005.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-10139.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;3.0;3;1
Bajo;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8248826.0;4903925.0;0.0;54158873.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA NATURAL;1.0;1.0;2;1
Clave;ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.;0.0;0.0;0.0;13138776.0;3.0;36.0;70.0;0.0;2.0;264202763.0;314231660.0;1257516982.0;1099898236.0;0.0;6850.0;0.0;1097199274.0;1584977135.0;1579087821.0;47830309.0;71840477.0;45948202.0;343752335.0;378107775.0;0.0;0.0;0.0;5.0;12.0;81.0;2864696288.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;998864569.0;998864569.0;0.0;13138776.0;1831986128.0;ACTEMP;PERSONA JURIDICA COMERCIAL;0.0;24.0;5;1
Medio;EXTRACCION DE MINERALES DE HIERRO;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;49667398.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;1.0;17.0;5;0
Bajo;FONDOS Y SOCIEDADES DE INVERSION Y ENTIDADES FINANCIERAS SIMILARES;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2347.0;0.0;0.0;12355.0;0.0;1.0;1.0;1.0;0.0;12.0;1.0;254309664.0;21913280.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;3.0;3;1
Bajo;ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;673013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;142340.0;0.0;1.0;0.0;0.0;3.0;12.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5785000.0;EMISBH;PERSONA NATURAL;1.0;29.0;6;1
Bajo;ACTIVIDADES DE SERVICIOS DE APOYO A LAS EMPRESAS N.C.P.;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3511059.0;0.0;0.0;8235.0;0.0;0.0;76677.0;0.0;0.0;1.0;1.0;0.0;11.0;2.0;19169290.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;3511059.0;3286966.0;0.0;33511683.0;0.0;ACTEMP;PERSONA JURIDICA COMERCIAL;0.0;12.0;5;1
Medio;VENTA AL POR MAYOR DE ENSERES DOMESTICOS;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;MAYO;PERSONA NATURAL;1.0;20.0;5;0
Bajo;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1679102.0;0.0;425488.0;9030191.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;11581470.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;2.0;3;1
Bajo;OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCION;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;51526592.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;2.0;3;0
Bajo;FONDOS Y SOCIEDADES DE INVERSION Y ENTIDADES FINANCIERAS SIMILARES;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;39067086.0;39067086.0;39603174.0;0.0;0.0;0.0;536088.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2033020672.0;403052576.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-536088.0;-536088.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;2.0;3;1
Medio;IMPRESION Y ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRESION;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1201000.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Bajo;REPARACION DE EFECTOS PERSONALES Y ENSERES DOMESTICOS;0.0;0.0;0.0;8303663.0;2.0;0.0;12.0;0.0;0.0;9154358.0;0.0;0.0;0.0;0.0;204564.0;0.0;1200000.0;18658021.0;18658021.0;5069588.0;3266341.0;0.0;26474941.0;2596336.0;0.0;0.0;0.0;7.0;12.0;22.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1200000.0;0.0;0.0;8303663.0;17725120.0;ACTMAS3;PERSONA NATURAL;0.0;22.0;5;1
Bajo;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;1.0;1.0;0.0;0.0;1.0;1.0;6.0;0.0;1.0;7208701.0;0.0;0.0;0.0;0.0;14993.0;0.0;651202.0;7026092.0;7026092.0;6427678.0;3597250.0;0.0;34042866.0;0.0;1.0;1.0;1.0;0.0;11.0;23.0;3798323.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;651202.0;584002.0;0.0;-833811.0;6674790.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;2.0;3;1
Alto;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139816.0;0.0;925555.0;735879.0;0.0;1.0;0.0;0.0;0.0;12.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;PAP;PERSONA NATURAL;1.0;3.0;3;1
Bajo;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3937.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;HOTRESDIS;PERSONA NATURAL;1.0;22.0;5;0
Bajo;ELABORACION Y CONSERVACION DE CARNE;0.0;0.0;0.0;1014210.0;4.0;2.0;12.0;0.0;3.0;26023814.0;0.0;0.0;0.0;0.0;0.0;27367.0;7086695.0;38928221.0;38928221.0;24511428.0;34905333.0;863215.0;138095245.0;7703663.0;0.0;0.0;0.0;4.0;12.0;84.0;104143424.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;7086695.0;5110425.0;0.0;1014210.0;36981810.0;MANUFACT;PERSONA JURIDICA COMERCIAL;0.0;4.0;3;1
Bajo;VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;MINO;PERSONA NATURAL;1.0;5.0;4;0
Bajo;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;205605.0;53647.0;0.0;1102937.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA NATURAL;0.0;1.0;2;1
Bajo;FONDOS Y SOCIEDADES DE INVERSION Y ENTIDADES FINANCIERAS SIMILARES;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11669460.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SOCINV;PERSONA JURIDICA COMERCIAL;1.0;27.0;5;0
Bajo;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;21929963.0;0.0;0.0;0.0;0.0;837593.0;0.0;4392184.0;12559563.0;12559563.0;1844913.0;357200.0;0.0;10131824.0;1880000.0;1.0;0.0;0.0;2.0;12.0;46.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;4392184.0;4392184.0;0.0;-13817046.0;11931585.0;OPLOG;PERSONA NATURAL;0.0;5.0;4;1
Bajo;SUMINISTRO DE COMIDAS POR ENCARGO Y OTRAS ACTIVIDADES DE SERVICIO DE COMIDAS;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1046.0;0.0;5459.0;5528.0;0.0;1.0;3.0;0.0;0.0;8.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;HOTRESDIS;PERSONA NATURAL;1.0;5.0;4;1
Bajo;FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL, TANQUES, DEPOSITOS, RECIPIENTES DE METAL;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;40843122.0;40843122.0;0.0;130802.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15396.0;0.0;0.0;0.0;0.0;0.0;12.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MANUFACT;PERSONA NATURAL;1.0;14.0;5;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;TERMINACION Y ACABADO DE EDIFICIOS;0.0;0.0;0.0;3108240.0;2.0;1.0;1.0;0.0;0.0;18968.0;9837458.0;10443816.0;7491576.0;0.0;24372.0;0.0;7931751.0;11058959.0;11058959.0;32656.0;2569195.0;0.0;186032.0;13522065.0;1.0;0.0;0.0;1.0;12.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;4038713.0;3663000.0;0.0;3108240.0;10506010.0;CONSTRU;PERSONA NATURAL;1.0;4.0;3;1
Bajo;FABRICACION DE OTROS PRODUCTOS TEXTILES;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;256841.0;0.0;0.0;0.0;0.0;235297.0;0.0;1300000.0;2102547.0;2102547.0;243921.0;636559.0;0.0;1283791.0;3280310.0;1.0;0.0;0.0;6.0;8.0;7.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;45706.0;1997420.0;MANUFACT;PERSONA NATURAL;1.0;24.0;5;1
Bajo;ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS;0.0;0.0;0.0;1557804.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1829489.0;3387293.0;3380000.0;182668.0;0.0;0.0;1421166.0;0.0;0.0;0.0;0.0;1.0;12.0;3.0;222734584.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1557804.0;3380000.0;INMO;PERSONA JURIDICA COMERCIAL;0.0;20.0;5;1
Bajo;VENTA AL POR MENOR DE OTROS PRODUCTOS EN COMERCIOS ESPECIALIZADOS;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5526550.0;1889568.0;1821673.0;6785786.0;969218.0;1075.0;0.0;0.0;562437.0;562437.0;496772.0;213582.0;0.0;2600218.0;1209651.0;0.0;1.0;1.0;1.0;12.0;11.0;180294608.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4964113.0;534315.0;MINO;PERSONA JURIDICA COMERCIAL;0.0;5.0;4;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;ACTIVIDADES CREATIVAS, ARTISTICAS Y DE ENTRETENIMIENTO;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30508056.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;1.0;1.0;2;1
Alto;CULTIVO DE PLANTAS PERENNES;1.0;1.0;0.0;156795618.0;1.0;13.0;43.0;0.0;2.0;224817882.0;2406682862.0;2617549028.0;2495119780.0;148797598.0;0.0;34777601.0;190213182.0;548129829.0;547933404.0;36449165.0;137024486.0;7626533.0;198685958.0;721181504.0;0.0;1.0;1.0;2.0;12.0;93.0;43960246272.0;1662189824.0;1.0;1.0;1.0;0.0;0.0;0.0;7557800.0;42434385.0;42434385.0;122429248.0;156795618.0;520536730.0;AGROP;PERSONA JURIDICA COMERCIAL;0.0;25.0;5;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;OTROS TIPOS DE ENSEÑANZA;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;ACTMAS3;PERSONA NATURAL;1.0;10.0;5;0
Bajo;ACTIVIDADES DE APOYO A LA AGRICULTURA Y LA GANADERIA Y ACTIVIDADES POSCOSECHA;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;96.0;0.0;NOVATOS;PERSONA NATURAL;1.0;2.0;3;1
Bajo;IMPRESION Y ACTIVIDADES DE SERVICIOS RELACIONADAS CON LA IMPRESION;1.0;1.0;1.0;3170273.0;1.0;0.0;0.0;0.0;2.0;0.0;72532291.0;74902513.0;74497141.0;0.0;335509.0;0.0;4029727.0;7200000.0;7200000.0;55836.0;0.0;0.0;687405.0;0.0;1.0;1.0;1.0;0.0;12.0;4.0;464357456.0;216672304.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3170273.0;0.0;MANUFACT;PERSONA JURIDICA COMERCIAL;0.0;29.0;6;1
Bajo;"FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL; ACTIVIDADES DE SERVICIOS DE TRABAJO DE METALES";1.0;1.0;0.0;6714013.0;1.0;2.0;0.0;0.0;0.0;4988482.0;10427916.0;22427916.0;17740356.0;0.0;1610370.0;0.0;7981030.0;19683525.0;17695237.0;1094744.0;4201634.0;5460.0;15042770.0;22390360.0;0.0;1.0;1.0;5.0;12.0;26.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;7981030.0;7981030.0;0.0;6714013.0;16810475.0;MANUFACT;PERSONA NATURAL;0.0;6.0;4;1
Bajo;ACTIVIDADES AUXILIARES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;143791.0;0.0;0.0;869817.0;0.0;0.0;2.0;2.0;2.0;0.0;6.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;1.0;2;1
Medio;ACTIVIDADES DE CONSULTORIA DE GESTION;0.0;0.0;0.0;774520.0;3.0;2.0;50.0;0.0;0.0;0.0;144429239.0;150070919.0;137963250.0;0.0;0.0;78691.0;0.0;-10983314.0;0.0;0.0;0.0;8979775.0;16769181.0;0.0;1.0;0.0;0.0;11.0;12.0;40.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;774520.0;187034739.0;ACTEMP;ORG. SIN FINES DE LUCRO;1.0;17.0;5;1
Bajo;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS;1.0;1.0;0.0;0.0;1.0;1.0;5.0;0.0;0.0;0.0;14254065.0;14254065.0;14703916.0;10264007.0;249738.0;0.0;7289855.0;14832590.0;12871179.0;5205379.0;5757985.0;0.0;28168566.0;13166603.0;1.0;1.0;1.0;2.0;12.0;38.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;4180330.0;3831000.0;0.0;-449851.0;12227620.0;HOTRESDIS;PERSONA NATURAL;1.0;26.0;5;1
Bajo;"CURTIDO Y ADOBO DE CUEROS; FABRICACION PRODUCTOS DE CUERO; ADOBO Y TEÑIDO DE PIELES";0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2074.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;MANUFACT;PERSONA NATURAL;1.0;10.0;5;0
Bajo;CULTIVO DE PRODUCTOS AGRICOLAS EN COMBINACION CON LA CRIA DE ANIMALES;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;379.0;0.0;0.0;0.0;0.0;2109218.0;323950.0;0.0;11156741.0;1705000.0;0.0;1.0;1.0;1.0;12.0;5.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;10409150.0;AGROP;PERSONA NATURAL;1.0;4.0;3;1
Bajo;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41901.0;0.0;0.0;267050.0;0.0;1.0;0.0;0.0;0.0;12.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9580.0;OPLOG;PERSONA NATURAL;1.0;27.0;5;1
Bajo;OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92996.0;0.0;0.0;500906.0;0.0;1.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;OPLOG;PERSONA NATURAL;1.0;20.0;5;0
Bajo;VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN COMERCIOS ESPECIALIZADOS;0.0;0.0;1.0;0.0;3.0;19.0;4.0;0.0;2.0;0.0;0.0;24661825.0;53785206.0;0.0;268085.0;0.0;144453662.0;122201558.0;122201558.0;42122354.0;28854228.0;54589633.0;228130141.0;145509.0;0.0;0.0;0.0;2.0;12.0;189.0;76657756.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;25918404.0;25918404.0;0.0;-22252104.0;116091480.0;MINO;PERSONA JURIDICA COMERCIAL;0.0;3.0;3;1
Bajo;FABRICACION DE PAPEL Y DE PRODUCTOS DE PAPEL;0.0;0.0;0.0;0.0;7.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;0.0;28459222.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MANUFACT;PERSONA JURIDICA COMERCIAL;1.0;5.0;4;1
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
SCRG;SR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;NULLS;1;0
Bajo;ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20416.0;18600.0;0.0;167831.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;33985.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;NOVATOS;PERSONA JURIDICA COMERCIAL;0.0;1.0;2;1
Alto;INSTALACIONES ELECTRICAS, DE GASFITERIA Y OTRAS INSTALACIONES PARA OBRAS DE CONSTRUCCION;0.0;0.0;0.0;0.0;2.0;68.0;56.0;0.0;2.0;0.0;0.0;456787673.0;508073977.0;0.0;1300832.0;0.0;363698515.0;769410272.0;769410272.0;43820557.0;116209458.0;38788699.0;211685493.0;677742556.0;0.0;0.0;0.0;6.0;12.0;247.0;71456696.0;123009256.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;363698515.0;344788138.0;0.0;-180463819.0;768143620.0;CONSTRU;PERSONA JURIDICA COMERCIAL;1.0;9.0;4;1
Bajo;ENSEÑANZA PREESCOLAR, PRIMARIA, SECUNDARIA CIENTIFICO HUMANISTA Y TECNICO PROFESIONAL;1.0;1.0;0.0;0.0;1.0;9.0;24.0;0.0;2.0;0.0;2703057.0;2703057.0;16503602.0;0.0;123345.0;0.0;27739035.0;25694156.0;25692584.0;392807.0;0.0;45000.0;1798311.0;0.0;0.0;1.0;1.0;0.0;12.0;20.0;166702560.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;18636868.0;16284141.0;0.0;-12696062.0;25692584.0;ACTMAS3;PERSONA JURIDICA COMERCIAL;0.0;5.0;4;1
Bajo;OTRAS ACTIVIDADES DE ALOJAMIENTO;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;0.0;479184256.0;1559603.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;HOTRESDIS;PERSONA JURIDICA COMERCIAL;0.0;7.0;4;1
Bajo;MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES;1.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;23582530.0;7535913.0;14427302.0;16831037.0;3140000.0;169390.0;0.0;1540180.0;24095784.0;24095784.0;5840013.0;5272952.0;4550.0;33202119.0;28575901.0;0.0;2.0;0.0;7.0;12.0;49.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1540180.0;1510180.0;0.0;-1026772.0;22890995.0;MINO;PERSONA NATURAL;0.0;14.0;5;1
